frame,x,y,z
837,118.561,1,-16.782
838,118.526,1,-16.764
839,118.526,1,-16.8
840,118.491,1,-16.782
841,118.509,1,-16.764
842,118.526,1,-16.8
843,118.526,1,-16.782
844,118.544,1,-16.818
845,118.561,1,-16.8
846,118.579,1,-16.836
847,118.544,1,-16.818
848,118.561,1,-16.8
849,118.579,1,-16.836
850,118.579,1,-16.818
851,118.596,1,-16.855
852,118.614,1,-16.836
853,118.632,1,-16.873
854,118.632,1,-16.8
855,118.649,1,-16.782
856,118.667,1,-16.764
857,118.667,1,-16.745
858,118.684,1,-16.727
859,118.702,1,-16.709
860,118.702,1,-16.691
861,118.719,1,-16.673
862,118.737,1,-16.655
863,118.772,1,-16.545
864,118.842,1,-16.436
865,118.912,1,-16.327
866,119,1,-16.218
867,119.07,1,-16.109
868,119.14,1,-16
869,119.228,1,-15.927
870,119.228,1,-15.8
871,119.263,1,-15.691
872,119.281,1,-15.564
873,119.316,1,-15.455
874,119.368,1,-15.345
875,119.404,1,-15.182
876,119.439,1,-15.073
877,119.474,1,-14.945
878,119.526,1,-14.836
879,119.596,1,-14.709
880,119.632,1,-14.6
881,119.684,1,-14.473
882,119.719,1,-14.364
883,119.789,1,-14.236
884,119.842,1,-14.127
885,119.877,1,-14
886,119.912,1,-13.891
887,120,1,-13.782
888,120.035,1,-13.636
889,120.07,1,-13.527
890,120.14,1,-13.418
891,120.193,1,-13.309
892,120.228,1,-13.164
893,120.298,1,-13.055
894,120.351,1,-12.945
895,120.421,1,-12.836
896,120.456,1,-12.691
897,120.509,1,-12.582
898,120.579,1,-12.473
899,120.614,1,-12.364
900,120.702,1,-12.255
